28587302322423,223338299639,13,76,12,100005,223.104.246.171,2017-03-01 00:38:33,2017-03-01 00:30:57
28587302323498,223338300711,13,72,7,100002,220.249.163.159,2017-03-01 00:46:20,2017-03-01 00:37:43
28587302324084,223338301297,13,71,7,100005,124.117.151.154,2017-03-01 01:02:03,2017-03-01 00:47:57
28587302322693,223338299909,13,73,4,100005,223.112.84.242,2017-03-01 03:00:06,2017-03-01 02:53:33
28587302322533,223338299749,13,73,13,100001,182.126.253.86,2017-03-01 03:25:15,2017-03-01 02:57:24
28587302322533,223338299749,13,73,13,100001,182.126.253.86,2017-03-01 04:06:25,2017-03-01 04:00:38
28587302322191,223338299407,13,76,12,100005,180.125.205.97,2017-03-01 05:49:04,2017-03-01 05:01:35
28587302322693,223338299909,13,73,4,100005,223.112.84.242,2017-03-01 05:13:36,2017-03-01 05:04:24
28587302322423,223338299639,13,76,12,100005,223.104.246.171,2017-03-01 08:40:37,2017-03-01 07:26:09
28587302322584,223338299800,13,72,14,100001,182.241.146.237,2017-03-01 07:33:09,2017-03-01 07:26:46
28587302323498,223338300711,13,72,7,100002,220.249.163.159,2017-03-01 07:43:52,2017-03-01 07:35:23
28587302322745,223338299959,13,57,3,100005,117.139.10.97,2017-03-01 07:51:59,2017-03-01 07:39:53
28587302322191,223338299407,13,76,12,100005,117.136.67.61,2017-03-01 08:23:22,2017-03-01 07:49:08
28587302322584,223338299800,13,72,14,100001,182.241.146.237,2017-03-01 08:17:34,2017-03-01 07:53:03
28587302322556,223338299772,13,64,4,100001,27.201.160.247,2017-03-01 08:21:22,2017-03-01 08:01:46
28587302323670,223338300882,13,66,4,100022,151.18.91.102,2017-03-01 08:12:41,2017-03-01 08:07:36
28587302322925,223338300139,13,62,4,100005,113.5.2.51,2017-03-01 08:32:04,2017-03-01 08:19:01
28587302323986,223338301199,13,69,4,100005,117.136.97.21,2017-03-01 09:31:09,2017-03-01 09:19:52
28587302322693,223338299909,13,73,4,100005,223.112.84.242,2017-03-01 09:27:05,2017-03-01 09:20:39
28587302322691,223338299907,13,63,4,100005,223.104.109.175,2017-03-01 10:03:33,2017-03-01 09:24:39
28587302323498,223338300711,13,72,7,100002,125.79.199.29,2017-03-01 10:01:49,2017-03-01 09:36:43
28587302323498,223338300711,13,72,7,100002,125.79.199.29,2017-03-01 10:22:34,2017-03-01 10:14:27
28587302323498,223338300711,13,72,7,100002,59.59.164.10,2017-03-01 11:10:32,2017-03-01 11:01:41
28587302322693,223338299909,13,73,4,100005,180.103.198.143,2017-03-01 11:27:07,2017-03-01 11:10:24
28587302322250,223338299466,13,61,4,100005,101.229.115.52,2017-03-01 12:55:08,2017-03-01 11:37:47
28587302322584,223338299800,13,72,14,100001,180.130.2.10,2017-03-01 12:14:41,2017-03-01 12:03:36
28587302322423,223338299639,13,76,12,100005,223.104.246.171,2017-03-01 12:15:59,2017-03-01 12:04:41
28587302322191,223338299407,13,76,12,100005,117.136.67.61,2017-03-01 12:33:42,2017-03-01 12:16:26
28587302322745,223338299959,13,57,3,100005,220.166.211.203,2017-03-01 12:30:36,2017-03-01 12:24:52
28587302322929,223338300143,13,67,4,100004,125.70.29.105,2017-03-01 12:58:34,2017-03-01 12:34:50
28587302322191,223338299407,13,76,12,100005,117.136.67.61,2017-03-01 12:43:07,2017-03-01 12:35:01
28587302323498,223338300711,13,72,7,100002,58.22.113.120,2017-03-01 12:42:21,2017-03-01 12:35:39
28587302322745,223338299959,13,57,3,100005,112.193.193.71,2017-03-01 13:18:39,2017-03-01 12:35:59
28587302323986,223338301199,13,70,4,100005,116.1.97.202,2017-03-01 13:00:35,2017-03-01 12:39:47
28587302322693,223338299909,13,73,4,100005,180.103.198.143,2017-03-01 13:05:28,2017-03-01 12:46:28
28587302322191,223338299407,13,76,12,100005,117.136.67.61,2017-03-01 13:05:58,2017-03-01 12:47:12
28587302322556,223338299772,13,64,4,100001,112.224.1.83,2017-03-01 13:27:18,2017-03-01 13:12:52
28587302322693,223338299909,13,73,4,100005,180.103.198.143,2017-03-01 14:03:00,2017-03-01 13:13:12
28587302323405,223338300618,13,43,3,100005,125.31.9.42,2017-03-01 13:27:38,2017-03-01 13:16:58
28587302322745,223338299959,13,57,3,100005,220.166.211.203,2017-03-01 13:29:59,2017-03-01 13:20:37
28587302322584,223338299800,13,72,14,100001,180.130.2.226,2017-03-01 13:58:54,2017-03-01 13:40:01
28587302322584,223338299800,13,72,14,100001,180.130.2.173,2017-03-01 15:18:26,2017-03-01 15:16:23
28587302322191,223338299407,13,76,12,100005,49.92.163.195,2017-03-01 15:57:49,2017-03-01 15:52:02
28587302322191,223338299407,13,76,12,100005,49.92.163.195,2017-03-01 16:10:39,2017-03-01 16:02:38
28587302322584,223338299800,13,72,14,100001,180.130.2.173,2017-03-01 16:13:29,2017-03-01 16:07:35
28587302322584,223338299800,13,72,14,100001,180.130.2.173,2017-03-01 17:11:54,2017-03-01 17:04:18
28587302322657,223338299873,13,4,0,100008,124.31.203.243,2017-03-01 17:37:47,2017-03-01 17:28:19
28587302322556,223338299772,13,64,4,100001,27.201.183.228,2017-03-01 17:44:15,2017-03-01 17:37:09
28587302322191,223338299407,13,76,12,100005,117.136.68.131,2017-03-01 17:56:04,2017-03-01 17:41:37
28587302322533,223338299749,13,73,13,100001,182.126.253.160,2017-03-01 17:57:21,2017-03-01 17:45:03
28587302322584,223338299800,13,72,14,100001,180.130.2.173,2017-03-01 20:14:26,2017-03-01 17:59:11
28587302322191,223338299407,13,76,12,100005,49.92.163.195,2017-03-01 18:23:52,2017-03-01 18:13:50
28587302323599,223338300812,13,5,0,100005,175.167.130.32,2017-03-01 18:59:19,2017-03-01 18:50:29
28587302322423,223338299639,13,76,12,100005,223.104.246.171,2017-03-01 19:26:21,2017-03-01 19:10:36
28587302323423,223338300636,13,57,3,100022,223.9.71.122,2017-03-01 19:22:35,2017-03-01 19:17:19
