43981538854616,343614162648,20,44,2,100025,117.75.31.194,2017-03-01 00:29:15,2017-03-01 00:01:43
43981538852916,343614160948,20,64,9,10001,211.162.220.200,2017-03-01 00:21:10,2017-03-01 00:14:14
43981538853540,343614161572,20,57,3,100025,220.1.38.12,2017-03-01 01:13:58,2017-03-01 00:18:04
43981538854616,343614162648,20,45,2,100025,117.75.31.194,2017-03-01 00:57:38,2017-03-01 00:31:36
43981538854039,343614162071,20,55,5,100025,14.114.42.210,2017-03-01 00:58:45,2017-03-01 00:49:00
43981538855528,343614163559,20,64,9,100007,223.104.5.233,2017-03-01 01:10:18,2017-03-01 00:56:45
43981538853554,343614161586,20,59,3,100025,117.136.0.245,2017-03-01 01:17:54,2017-03-01 00:58:11
43981538854039,343614162071,20,55,5,100025,14.114.42.210,2017-03-01 01:30:35,2017-03-01 01:22:36
43981538855200,343614163231,20,57,6,100001,111.194.76.39,2017-03-01 01:58:18,2017-03-01 01:52:01
43981538855469,343614163500,20,58,4,100001,221.131.173.110,2017-03-01 03:44:25,2017-03-01 03:13:30
43981538855200,343614163231,20,57,6,100001,111.194.77.146,2017-03-01 04:03:23,2017-03-01 03:46:50
43981538855200,343614163231,20,57,6,100001,111.194.79.31,2017-03-01 04:40:23,2017-03-01 04:35:03
43981538855066,343614163097,20,58,6,100025,220.115.53.103,2017-03-01 05:12:14,2017-03-01 05:01:05
43981538854149,343614162181,20,57,5,100005,1.180.213.38,2017-03-01 05:17:14,2017-03-01 05:01:38
43981538855200,343614163231,20,57,6,100001,111.194.77.146,2017-03-01 05:56:06,2017-03-01 05:25:14
43981538855739,343614163770,20,64,12,100008,63.155.156.209,2017-03-01 06:20:01,2017-03-01 06:08:59
43981538855753,343614163784,20,14,2,100025,58.48.128.15,2017-03-01 06:28:58,2017-03-01 06:17:11
43981538855058,343614163089,20,58,7,100001,115.206.76.84,2017-03-01 06:31:13,2017-03-01 06:21:31
43981538853552,343614161584,20,63,12,100025,171.114.217.223,2017-03-01 06:39:20,2017-03-01 06:22:17
43981538854848,343614162879,20,51,3,100001,223.104.5.206,2017-03-01 06:36:20,2017-03-01 06:27:21
43981538854550,343614162582,20,63,3,100025,39.180.50.149,2017-03-01 07:19:29,2017-03-01 06:43:12
43981538855373,343614163404,20,56,3,100001,58.214.73.99,2017-03-01 07:17:09,2017-03-01 06:47:21
43981538855562,343614163593,20,44,2,100008,112.17.235.144,2017-03-01 06:57:54,2017-03-01 06:47:53
43981538854149,343614162181,20,57,5,100005,1.180.213.38,2017-03-01 07:32:50,2017-03-01 06:55:45
43981538854039,343614162071,20,55,5,100025,14.114.42.210,2017-03-01 07:22:59,2017-03-01 07:02:04
43981538853591,343614161623,20,37,1,100025,27.18.177.48,2017-03-01 07:18:35,2017-03-01 07:03:26
43981538853291,343614161323,20,56,5,100004,223.73.60.206,2017-03-01 08:14:42,2017-03-01 07:06:13
43981538855562,343614163593,20,44,3,100008,211.138.116.244,2017-03-01 07:21:16,2017-03-01 07:14:17
43981538853099,343614161131,20,44,3,100001,117.131.134.43,2017-03-01 07:27:45,2017-03-01 07:20:37
43981538855058,343614163089,20,59,7,100001,223.104.247.92,2017-03-01 07:48:34,2017-03-01 07:20:48
43981538853540,343614161572,20,57,3,100025,220.1.38.12,2017-03-01 07:30:41,2017-03-01 07:25:01
43981538855088,343614163119,20,65,10,100001,101.244.13.225,2017-03-01 07:44:52,2017-03-01 07:28:50
43981538854297,343614162329,20,54,3,100001,36.49.186.104,2017-03-01 07:37:57,2017-03-01 07:30:55
43981538853520,343614161552,20,61,5,100025,117.136.8.67,2017-03-01 07:44:29,2017-03-01 07:36:59
43981538853099,343614161131,20,45,3,100001,117.131.134.43,2017-03-01 07:46:18,2017-03-01 07:40:03
43981538855088,343614163119,20,65,10,100001,223.104.5.229,2017-03-01 08:09:56,2017-03-01 07:46:47
43981538854297,343614162329,20,54,3,100001,222.168.40.188,2017-03-01 08:01:28,2017-03-01 07:51:15
43981538852916,343614160948,20,64,9,10001,211.162.220.200,2017-03-01 08:19:39,2017-03-01 07:56:23
43981538853099,343614161131,20,45,3,100001,117.131.134.43,2017-03-01 08:31:34,2017-03-01 08:00:31
43981538855089,343614163120,20,57,3,100001,218.247.61.91,2017-03-01 08:16:45,2017-03-01 08:02:45
43981538854032,343614162064,20,64,9,100001,117.136.8.68,2017-03-01 08:33:57,2017-03-01 08:05:21
43983149465601,343639326721,20,37,1,100001,112.96.115.139,2017-03-01 08:18:41,2017-03-01 08:11:39
43981538855311,343614163342,20,52,8,100001,222.26.199.45,2017-03-01 08:24:15,2017-03-01 08:11:56
43981538855058,343614163089,20,59,7,100001,223.104.247.92,2017-03-01 08:34:16,2017-03-01 08:22:19
43981538852916,343614160948,20,64,9,10001,117.136.63.63,2017-03-01 09:58:05,2017-03-01 08:22:48
43983149465601,343639326721,20,37,1,100001,112.96.115.139,2017-03-01 08:36:56,2017-03-01 08:26:13
43981538855124,343614163155,20,60,10,100001,182.201.216.27,2017-03-01 09:08:47,2017-03-01 08:31:14
43981538853288,343614161320,20,62,3,100025,125.94.51.52,2017-03-01 11:25:25,2017-03-01 08:31:41
43981538855528,343614163559,20,64,9,100007,180.161.128.49,2017-03-01 09:12:12,2017-03-01 08:39:17
43981538853520,343614161552,20,61,5,100025,117.136.8.67,2017-03-01 09:02:26,2017-03-01 08:55:24
43981538853727,343614161759,20,52,2,100025,219.150.11.36,2017-03-01 09:17:36,2017-03-01 08:55:38
43981538853554,343614161586,20,59,3,100025,117.136.0.198,2017-03-01 09:21:54,2017-03-01 08:58:46
43981538854550,343614162582,20,63,3,100025,183.131.244.122,2017-03-01 09:11:36,2017-03-01 09:04:10
43981538854550,343614162582,20,63,3,100025,183.131.244.122,2017-03-01 09:43:12,2017-03-01 09:12:00
43981538853540,343614161572,20,57,3,100025,126.199.138.94,2017-03-01 10:14:19,2017-03-01 09:12:55
43981538853727,343614161759,20,52,2,100025,219.150.11.36,2017-03-01 09:34:29,2017-03-01 09:20:30
43981538853285,343614161317,20,50,3,100025,112.17.244.120,2017-03-01 09:34:16,2017-03-01 09:23:20
43981538855311,343614163342,20,52,8,100001,222.26.199.45,2017-03-01 09:50:51,2017-03-01 09:42:29
43981538855528,343614163559,20,64,9,100007,223.104.5.233,2017-03-01 10:10:05,2017-03-01 09:46:15
43981538852916,343614160948,20,64,9,10001,125.69.106.34,2017-03-01 10:46:58,2017-03-01 10:01:49
43981538854039,343614162071,20,55,5,100025,117.136.40.157,2017-03-01 10:15:29,2017-03-01 10:03:05
43983149465601,343639326721,20,38,1,100001,112.96.115.139,2017-03-01 10:15:44,2017-03-01 10:06:51
43981538855089,343614163120,20,57,3,100001,112.96.115.139,2017-03-01 10:45:26,2017-03-01 10:10:42
43981538853655,343614161687,20,40,3,100025,202.120.19.15,2017-03-01 10:29:08,2017-03-01 10:15:52
43981538854975,343614163006,20,62,5,100001,117.90.173.239,2017-03-01 10:50:50,2017-03-01 10:19:37
43981538854550,343614162582,20,63,3,100025,39.190.232.102,2017-03-01 10:29:02,2017-03-01 10:22:35
43981538854550,343614162582,20,63,3,100025,124.160.213.89,2017-03-01 10:36:37,2017-03-01 10:30:09
43981538854550,343614162582,20,63,3,100025,124.160.213.89,2017-03-01 10:48:30,2017-03-01 10:37:07
43981538854032,343614162064,20,64,9,100001,223.104.5.201,2017-03-01 10:49:54,2017-03-01 10:39:39
43983149465601,343639326721,20,38,1,100001,112.96.115.139,2017-03-01 10:48:09,2017-03-01 10:40:32
43981538853781,343614161813,20,57,3,100001,49.92.112.152,2017-03-01 11:05:57,2017-03-01 10:47:21
43981538853520,343614161552,20,61,5,100025,117.136.8.67,2017-03-01 11:05:12,2017-03-01 10:56:29
43981538853540,343614161572,20,57,3,100025,126.199.138.94,2017-03-01 11:27:09,2017-03-01 11:08:09
43981538854550,343614162582,20,63,3,100025,183.131.244.122,2017-03-01 11:21:00,2017-03-01 11:09:38
43983149465601,343639326721,20,38,1,100001,112.96.115.139,2017-03-01 12:01:37,2017-03-01 11:27:30
43981538852916,343614160948,20,64,9,10001,125.69.106.34,2017-03-01 11:34:46,2017-03-01 11:29:37
43981538853288,343614161320,20,63,3,100025,125.94.51.52,2017-03-01 12:58:32,2017-03-01 11:32:55
43981538855373,343614163404,20,57,3,100001,58.214.77.185,2017-03-01 12:54:01,2017-03-01 11:38:16
43981538854975,343614163006,20,63,5,100001,36.149.45.88,2017-03-01 11:52:08,2017-03-01 11:39:03
43981538853016,343614161048,20,54,3,100001,112.17.240.19,2017-03-01 11:56:41,2017-03-01 11:44:25
43981538854975,343614163006,20,63,5,100001,36.149.45.88,2017-03-01 12:08:52,2017-03-01 11:53:14
43981538855469,343614163500,20,58,4,100001,221.131.173.110,2017-03-01 12:05:01,2017-03-01 11:55:44
43981538853727,343614161759,20,52,2,100025,219.150.11.36,2017-03-01 12:09:07,2017-03-01 11:56:59
43981538854550,343614162582,20,63,3,100025,183.131.244.122,2017-03-01 12:12:57,2017-03-01 11:59:39
43981538855200,343614163231,20,57,6,100001,122.226.183.106,2017-03-01 12:18:40,2017-03-01 11:59:57
43981538852916,343614160948,20,64,9,10001,110.184.84.139,2017-03-01 12:43:39,2017-03-01 12:04:14
43981538855384,343614163415,20,47,2,100001,111.9.252.170,2017-03-01 12:25:17,2017-03-01 12:08:19
43981538855436,343614163467,20,53,3,100001,223.104.11.111,2017-03-01 12:27:53,2017-03-01 12:09:32
43981538855656,343614163687,20,60,4,100025,114.242.248.111,2017-03-01 12:40:06,2017-03-01 12:11:15
43981538855066,343614163097,20,58,6,100025,27.106.144.32,2017-03-01 12:55:18,2017-03-01 12:25:44
43981538855469,343614163500,20,58,4,100001,221.131.173.110,2017-03-01 12:40:52,2017-03-01 12:29:16
43981538853612,343614161644,20,41,3,100001,117.136.23.13,2017-03-01 12:58:16,2017-03-01 12:33:10
43981538855058,343614163089,20,59,7,100001,223.104.247.92,2017-03-01 12:46:20,2017-03-01 12:35:36
43981538855089,343614163120,20,57,3,100001,218.247.61.91,2017-03-01 12:44:01,2017-03-01 12:36:53
43983149465601,343639326721,20,38,1,100001,58.255.55.214,2017-03-01 12:50:05,2017-03-01 12:42:25
43981538855200,343614163231,20,57,6,100001,180.213.75.109,2017-03-01 12:58:03,2017-03-01 12:51:14
43981538854039,343614162071,20,55,5,100025,14.114.42.210,2017-03-01 13:00:24,2017-03-01 12:53:19
43981538855644,343614163675,20,34,2,100001,42.4.114.94,2017-03-01 13:05:12,2017-03-01 12:58:26
43981538854550,343614162582,20,63,3,100025,124.160.213.149,2017-03-01 13:13:32,2017-03-01 12:59:44
43981538853727,343614161759,20,52,2,100025,219.150.11.36,2017-03-01 13:10:07,2017-03-01 13:01:31
43981538852916,343614160948,20,64,9,10001,110.184.84.139,2017-03-01 13:22:45,2017-03-01 13:01:45
43981538854032,343614162064,20,64,9,100001,223.104.5.201,2017-03-01 14:01:06,2017-03-01 13:03:32
43981538853838,343614161870,20,56,4,100001,139.205.144.96,2017-03-01 13:34:18,2017-03-01 13:13:02
43981538855528,343614163559,20,64,9,100007,223.104.5.204,2017-03-01 13:33:34,2017-03-01 13:25:27
43981538855058,343614163089,20,59,7,100001,223.104.247.92,2017-03-01 14:01:17,2017-03-01 13:36:49
43981538853520,343614161552,20,61,5,100025,58.39.20.132,2017-03-01 13:42:41,2017-03-01 13:37:01
43981538853781,343614161813,20,58,3,100001,49.92.112.152,2017-03-01 13:54:33,2017-03-01 13:37:47
43981538852916,343614160948,20,64,9,10001,110.184.84.139,2017-03-01 13:50:50,2017-03-01 13:40:58
43983149465601,343639326721,20,39,1,100001,112.96.115.139,2017-03-01 14:03:00,2017-03-01 13:54:46
43983686336517,343689658369,20,1,0,100002,183.14.135.86,2017-03-02 10:50:41,2017-03-02 10:42:32
43981538854944,343614162975,20,33,1,100007,223.104.5.197,2017-03-02 10:48:19,2017-03-02 10:43:09
43981538855528,343614163559,20,64,9,100007,223.104.5.197,2017-03-02 12:23:32,2017-03-02 10:43:40
43981538852916,343614160948,20,64,9,10001,110.184.84.139,2017-03-02 13:21:21,2017-03-02 10:44:05
43981538855469,343614163500,20,58,4,100001,221.131.173.110,2017-03-02 11:18:19,2017-03-02 10:45:19
43983149465601,343639326721,20,39,1,100001,112.96.179.69,2017-03-02 10:57:47,2017-03-02 10:49:30
43981538853554,343614161586,20,59,3,100025,117.136.0.221,2017-03-02 12:01:31,2017-03-02 10:53:29
43981538855058,343614163089,20,59,7,100001,223.104.247.92,2017-03-02 11:16:21,2017-03-02 10:55:22
43983149465601,343639326721,20,39,1,100001,112.96.179.69,2017-03-02 11:07:14,2017-03-02 10:59:03
43981538855089,343614163120,20,57,3,100001,112.96.179.69,2017-03-02 11:09:52,2017-03-02 11:01:58
43981538855171,343614163202,20,54,3,100001,1.81.84.190,2017-03-02 11:23:18,2017-03-02 11:03:04
43981538855089,343614163120,20,57,3,100001,112.96.179.69,2017-03-02 11:22:31,2017-03-02 11:13:30
43981538853781,343614161813,20,58,3,100001,223.65.183.107,2017-03-02 11:26:08,2017-03-02 11:17:38
43981538854032,343614162064,20,64,9,100001,223.104.5.236,2017-03-02 11:24:40,2017-03-02 11:18:39
43981538855373,343614163404,20,57,3,100001,58.214.76.48,2017-03-02 11:47:45,2017-03-02 11:32:40
43981538855739,343614163770,20,64,12,100008,63.155.156.209,2017-03-02 11:59:41,2017-03-02 11:34:06
43981538853540,343614161572,20,57,3,100025,126.199.145.131,2017-03-02 12:38:31,2017-03-02 11:41:24
43981538853727,343614161759,20,52,2,100025,219.150.11.36,2017-03-02 12:19:24,2017-03-02 11:43:28
43981538853288,343614161320,20,63,3,100025,125.94.51.52,2017-03-02 13:25:27,2017-03-02 11:45:44
43981538853016,343614161048,20,54,3,100001,112.17.243.2,2017-03-02 11:58:41,2017-03-02 11:46:48
43981538855373,343614163404,20,57,3,100001,58.214.76.48,2017-03-02 12:48:59,2017-03-02 11:53:02
43981538853390,343614161422,20,52,3,100025,1.58.113.182,2017-03-02 12:05:14,2017-03-02 11:53:59
43981538854032,343614162064,20,64,9,100001,223.104.5.236,2017-03-02 12:22:42,2017-03-02 11:54:48
43981538855058,343614163089,20,59,7,100001,223.104.247.92,2017-03-02 12:09:13,2017-03-02 12:01:02
43981538855656,343614163687,20,60,4,100025,114.242.248.111,2017-03-02 13:04:01,2017-03-02 12:02:45
43983149465601,343639326721,20,39,1,100001,218.247.63.183,2017-03-02 12:21:36,2017-03-02 12:14:53
43981538855644,343614163675,20,34,2,100001,42.177.183.70,2017-03-02 12:24:55,2017-03-02 12:16:58
43981538855066,343614163097,20,59,6,100025,175.191.62.45,2017-03-02 12:31:45,2017-03-02 12:17:28
43981538853612,343614161644,20,42,3,100001,117.136.53.134,2017-03-02 12:46:03,2017-03-02 12:18:30
43981538855671,343614163702,20,43,2,100022,183.207.217.49,2017-03-02 12:29:29,2017-03-02 12:19:12
43981538854975,343614163006,20,63,5,100001,117.90.173.239,2017-03-02 13:39:39,2017-03-02 12:23:21
43981538855089,343614163120,20,57,3,100001,112.96.179.69,2017-03-02 12:39:26,2017-03-02 12:26:55
43983149465601,343639326721,20,39,1,100001,218.247.63.183,2017-03-02 12:41:19,2017-03-02 12:26:59
43981538855066,343614163097,20,59,6,100025,175.191.62.45,2017-03-02 13:01:00,2017-03-02 12:34:15
43981538854297,343614162329,20,54,3,100001,222.168.41.169,2017-03-02 13:04:38,2017-03-02 12:46:37
43981538854032,343614162064,20,64,9,100001,223.104.5.236,2017-03-02 12:56:36,2017-03-02 12:49:59
43981538855088,343614163119,20,65,10,100001,116.231.187.184,2017-03-02 13:09:28,2017-03-02 13:00:11
43981538854550,343614162582,20,63,3,100025,183.133.228.81,2017-03-02 14:40:01,2017-03-02 13:01:25
43981538852916,343614160948,20,64,9,10001,110.184.84.139,2017-03-02 14:06:06,2017-03-02 13:27:51
43981538855528,343614163559,20,64,10,100007,223.104.5.197,2017-03-02 13:51:46,2017-03-02 13:35:15
43981538853781,343614161813,20,58,3,100001,223.65.183.107,2017-03-02 13:59:41,2017-03-02 13:36:04
43981538853390,343614161422,20,52,3,100025,125.211.136.27,2017-03-02 13:44:30,2017-03-02 13:36:19
43981538853288,343614161320,20,63,3,100025,125.94.51.52,2017-03-02 15:18:41,2017-03-02 13:40:44
43981538855089,343614163120,20,57,3,100001,112.96.179.69,2017-03-02 14:16:43,2017-03-02 13:41:43
43981538853830,343614161862,20,59,5,100025,101.90.254.143,2017-03-02 14:35:54,2017-03-02 14:05:53
43981538852916,343614160948,20,64,9,10001,110.184.84.139,2017-03-02 15:52:49,2017-03-02 14:08:23
43983149465601,343639326721,20,39,1,100001,112.96.179.69,2017-03-02 14:18:28,2017-03-02 14:11:37
43981538854032,343614162064,20,64,9,100001,223.104.5.236,2017-03-02 14:18:37,2017-03-02 14:12:32
43981538853127,343614161159,20,65,13,100001,180.110.143.135,2017-03-02 14:31:59,2017-03-02 14:14:54
43981538855384,343614163415,20,47,2,100001,118.120.112.33,2017-03-02 14:22:02,2017-03-02 14:16:11
43981538853540,343614161572,20,57,3,100025,126.199.145.131,2017-03-02 14:33:50,2017-03-02 14:21:39
43981538854975,343614163006,20,63,5,100001,117.90.173.239,2017-03-02 14:31:31,2017-03-02 14:26:09
43981538853291,343614161323,20,57,5,100004,223.73.59.116,2017-03-02 15:06:03,2017-03-02 14:31:56
43983149465601,343639326721,20,39,1,100001,112.96.179.69,2017-03-02 15:06:19,2017-03-02 14:35:57
43981538853838,343614161870,20,56,4,100001,139.205.144.96,2017-03-02 14:52:44,2017-03-02 14:38:15
43981538854032,343614162064,20,64,9,100001,223.104.5.236,2017-03-02 14:57:51,2017-03-02 14:43:47
43981538853016,343614161048,20,54,3,100001,211.138.117.38,2017-03-02 15:01:41,2017-03-02 14:44:50
43981538854550,343614162582,20,63,3,100025,124.160.217.2,2017-03-02 15:02:08,2017-03-02 14:44:54
43981538855453,343614163484,20,35,2,100025,223.104.3.207,2017-03-02 14:54:55,2017-03-02 14:47:22
43981538855200,343614163231,20,57,6,100001,36.106.88.247,2017-03-02 15:11:26,2017-03-02 14:53:47
43981538853727,343614161759,20,53,2,100025,219.150.11.36,2017-03-02 15:57:53,2017-03-02 15:16:24
43981538853291,343614161323,20,57,5,100004,223.73.59.116,2017-03-02 15:44:48,2017-03-02 15:27:29
43981538853552,343614161584,20,63,12,100025,218.200.86.107,2017-03-02 16:18:40,2017-03-02 15:30:27
43981538854032,343614162064,20,64,9,100001,223.104.5.236,2017-03-02 15:44:56,2017-03-02 15:31:10
43981538855124,343614163155,20,60,10,100001,182.200.29.171,2017-03-02 16:59:00,2017-03-02 15:33:00
43981538853291,343614161323,20,57,5,100004,223.73.59.116,2017-03-02 16:06:17,2017-03-02 15:57:58
43983686336520,343689658370,20,1,0,100001,139.205.194.30,2017-03-02 16:07:44,2017-03-02 16:00:28
43981538853591,343614161623,20,38,1,100025,117.136.81.203,2017-03-02 16:27:56,2017-03-02 16:05:55
43981538852916,343614160948,20,64,9,10001,110.184.84.139,2017-03-02 16:21:57,2017-03-02 16:10:08
43981538853552,343614161584,20,63,12,100025,218.200.86.107,2017-03-02 16:40:44,2017-03-02 16:18:50
43981538855384,343614163415,20,47,2,100001,182.129.6.139,2017-03-02 16:28:55,2017-03-02 16:22:56
43981538853390,343614161422,20,52,3,100025,117.136.7.203,2017-03-02 16:40:48,2017-03-02 16:31:08
43981538855528,343614163559,20,64,10,100007,223.104.5.197,2017-03-02 18:30:44,2017-03-02 16:32:24
43981538854550,343614162582,20,63,3,100025,39.180.50.149,2017-03-02 16:49:50,2017-03-02 16:38:11
43981538852916,343614160948,20,64,9,10001,110.184.84.139,2017-03-02 17:14:23,2017-03-02 16:39:31
43981538854550,343614162582,20,63,3,100025,39.180.50.149,2017-03-02 16:56:40,2017-03-02 16:50:15
43981538854550,343614162582,20,63,3,100025,39.180.50.149,2017-03-02 17:08:56,2017-03-02 17:03:11
43981538853127,343614161159,20,65,13,100001,180.110.143.135,2017-03-02 17:24:41,2017-03-02 17:13:50
43981538855384,343614163415,20,47,2,100001,182.129.4.205,2017-03-02 17:58:47,2017-03-02 17:14:40
43981538852916,343614160948,20,64,9,10001,110.184.84.139,2017-03-02 17:35:22,2017-03-02 17:15:21
43981538854550,343614162582,20,63,3,100025,39.180.50.149,2017-03-02 17:27:44,2017-03-02 17:18:24
43981538854149,343614162181,20,58,5,100005,1.180.213.38,2017-03-02 17:47:05,2017-03-02 17:25:00
43981538854975,343614163006,20,63,5,100001,180.118.4.81,2017-03-02 17:33:53,2017-03-02 17:26:50
43981538854550,343614162582,20,63,3,100025,39.180.50.149,2017-03-02 17:51:17,2017-03-02 17:28:45
43981538855436,343614163467,20,54,3,100001,117.22.31.15,2017-03-02 17:53:21,2017-03-02 17:32:31
43981538855066,343614163097,20,59,6,100025,117.136.40.182,2017-03-02 17:42:50,2017-03-02 17:33:07
43981538855469,343614163500,20,59,4,100001,117.136.45.230,2017-03-02 17:55:19,2017-03-02 17:34:47
43981538853591,343614161623,20,38,1,100025,117.136.81.203,2017-03-02 18:04:46,2017-03-02 17:35:27
43981538853291,343614161323,20,57,5,100004,112.96.173.130,2017-03-02 18:04:35,2017-03-02 17:50:35
43981538854550,343614162582,20,63,3,100025,39.180.50.149,2017-03-02 18:34:20,2017-03-02 17:57:08
43981538855212,343614163243,20,30,3,100001,117.136.38.203,2017-03-02 18:06:43,2017-03-02 17:59:51
43981538853838,343614161870,20,56,4,100001,139.205.144.96,2017-03-02 18:16:03,2017-03-02 18:01:24
43981538853390,343614161422,20,52,3,100025,117.136.7.203,2017-03-02 18:12:17,2017-03-02 18:01:26
43983149465601,343639326721,20,39,1,100001,112.96.179.69,2017-03-02 18:15:50,2017-03-02 18:02:01
43981538852916,343614160948,20,64,9,10001,211.162.220.200,2017-03-02 22:06:25,2017-03-02 18:10:36
43981538855058,343614163089,20,59,7,100001,115.205.175.21,2017-03-02 18:26:53,2017-03-02 18:14:50
43981538855066,343614163097,20,59,6,100025,117.136.40.182,2017-03-02 18:27:27,2017-03-02 18:19:10
43981538853554,343614161586,20,59,3,100025,117.136.0.37,2017-03-02 18:50:14,2017-03-02 18:32:46
43981538855124,343614163155,20,61,11,100001,123.245.56.176,2017-03-02 19:03:38,2017-03-02 18:38:01
43981538853288,343614161320,20,63,3,100025,125.94.51.52,2017-03-02 19:14:42,2017-03-02 18:38:44
43981538854975,343614163006,20,63,5,100001,180.99.3.28,2017-03-02 18:56:03,2017-03-02 18:42:19
43981538855373,343614163404,20,57,3,100001,58.214.78.191,2017-03-02 19:46:06,2017-03-02 18:47:20
43981538855739,343614163770,20,64,12,100008,63.155.156.209,2017-03-02 19:08:16,2017-03-02 18:57:32
43981538853727,343614161759,20,53,2,100025,219.150.12.206,2017-03-02 19:17:09,2017-03-02 18:57:44
