37385005957137,292082941969,17,39,2,100014,91.78.173.34,2017-03-01 01:04:29,2017-03-01 00:08:51
37385005957269,292082942101,17,61,6,100002,58.249.112.57,2017-03-01 00:24:52,2017-03-01 00:13:19
37385005957835,292082942666,17,60,3,100001,117.136.31.212,2017-03-01 00:40:39,2017-03-01 00:18:52
37384469086306,292074553442,17,64,3,100022,183.138.74.241,2017-03-01 00:47:24,2017-03-01 00:22:47
37385005958055,292082942885,17,49,3,100001,117.136.40.74,2017-03-01 00:35:43,2017-03-01 00:23:39
37385005957835,292082942666,17,60,3,100001,117.136.31.212,2017-03-01 02:33:07,2017-03-01 00:41:57
37385005957779,292082942610,17,46,3,100008,171.83.27.252,2017-03-01 01:01:25,2017-03-01 00:51:55
37384469086306,292074553442,17,64,3,100022,183.138.74.241,2017-03-01 01:07:58,2017-03-01 00:58:33
37384469086434,292074553570,17,64,5,100014,223.73.87.209,2017-03-01 01:37:13,2017-03-01 01:27:57
37384469086489,292074553625,17,58,9,100016,49.118.245.60,2017-03-01 05:37:12,2017-03-01 04:41:13
37385005957893,292082942723,17,43,3,100003,36.23.197.94,2017-03-01 06:27:13,2017-03-01 06:20:53
37384469086306,292074553442,17,64,3,100022,183.138.74.241,2017-03-01 06:58:28,2017-03-01 06:28:46
37384469086243,292074553379,17,69,13,100002,171.37.13.196,2017-03-01 06:58:21,2017-03-01 06:51:40
37384469086658,292074553794,17,59,4,100016,183.207.216.107,2017-03-01 07:21:42,2017-03-01 06:58:34
37385005957893,292082942723,17,43,3,100003,36.23.197.94,2017-03-01 07:18:06,2017-03-01 07:04:44
37385005957174,292082942005,17,59,3,100022,118.28.6.23,2017-03-01 07:34:50,2017-03-01 07:14:32
37384469086658,292074553794,17,59,4,100016,183.207.216.107,2017-03-01 07:54:55,2017-03-01 07:22:37
37385005957137,292082941969,17,39,2,100014,91.78.173.34,2017-03-01 07:57:17,2017-03-01 07:44:48
37385005957793,292082942624,17,61,6,100008,42.199.59.37,2017-03-01 08:37:13,2017-03-01 07:48:28
37385005957334,292082942166,17,63,3,100002,223.104.13.219,2017-03-01 09:28:54,2017-03-01 08:12:49
37385005957321,292082942153,17,59,3,100015,117.136.45.124,2017-03-01 08:25:01,2017-03-01 08:15:32
37385005957841,292082942672,17,44,2,100002,27.38.21.61,2017-03-01 09:22:03,2017-03-01 09:12:51
37384469086434,292074553570,17,64,5,100014,117.136.79.240,2017-03-01 09:58:19,2017-03-01 09:36:54
37385005957334,292082942166,17,64,3,100002,223.104.13.219,2017-03-01 09:51:13,2017-03-01 09:43:41
37385005957309,292082942141,17,61,3,100002,49.80.93.122,2017-03-01 10:37:26,2017-03-01 10:12:41
37385005957334,292082942166,17,64,3,100002,223.104.13.219,2017-03-01 10:49:47,2017-03-01 10:16:43
37385005957893,292082942723,17,43,3,100003,36.23.197.94,2017-03-01 11:26:56,2017-03-01 11:13:19
37384469086306,292074553442,17,65,3,100022,112.17.240.18,2017-03-01 11:48:07,2017-03-01 11:38:39
37384469086235,292074553371,17,67,9,100015,106.91.174.56,2017-03-01 11:50:16,2017-03-01 11:39:49
37386616569864,292108107784,17,1,0,100028,27.190.32.163,2017-03-01 12:23:06,2017-03-01 11:54:12
37385005957632,292082942463,17,51,3,100001,117.136.45.180,2017-03-01 12:14:33,2017-03-01 12:00:33
37385005957309,292082942141,17,61,3,100002,49.80.93.122,2017-03-01 12:18:47,2017-03-01 12:04:56
37385005957346,292082942178,17,40,3,100008,117.136.77.113,2017-03-01 12:26:05,2017-03-01 12:13:39
37384469086306,292074553442,17,65,3,100022,60.12.52.195,2017-03-01 12:50:13,2017-03-01 12:15:16
37385005957269,292082942101,17,61,6,100002,223.104.1.100,2017-03-01 13:54:26,2017-03-01 12:58:42
37384469086407,292074553543,17,42,2,100015,42.119.58.132,2017-03-01 13:37:40,2017-03-01 13:10:17
37384469086306,292074553442,17,65,3,100022,60.12.52.195,2017-03-01 13:29:05,2017-03-01 13:19:52
37385005957334,292082942166,17,64,3,100002,223.104.13.219,2017-03-01 14:03:00,2017-03-01 13:35:39
37384469086243,292074553379,17,69,13,100002,121.31.250.198,2017-03-01 13:52:07,2017-03-01 13:43:04
37384469086558,292074553694,17,56,6,100016,218.9.120.20,2017-03-01 16:03:15,2017-03-01 15:39:56
37385005958010,292082942841,17,55,3,100008,39.87.125.166,2017-03-01 16:00:06,2017-03-01 15:43:26
37384469086306,292074553442,17,65,3,100022,112.17.240.82,2017-03-01 17:52:06,2017-03-01 17:11:10
37384469086450,292074553586,17,41,3,100016,117.136.5.238,2017-03-01 17:48:10,2017-03-01 17:36:29
37385005957632,292082942463,17,51,3,100001,117.136.45.180,2017-03-01 18:23:01,2017-03-01 17:57:32
37385005957269,292082942101,17,61,6,100002,223.104.1.100,2017-03-01 18:12:40,2017-03-01 17:59:24
37385005957269,292082942101,17,61,6,100002,223.104.1.247,2017-03-01 18:29:49,2017-03-01 18:17:08
37385005957835,292082942666,17,60,3,100001,113.70.20.171,2017-03-01 19:05:58,2017-03-01 18:17:45
37385005957321,292082942153,17,59,3,100015,183.206.174.94,2017-03-01 18:48:26,2017-03-01 18:18:02
37385005958032,292082942863,17,62,11,100004,221.172.128.29,2017-03-01 18:41:22,2017-03-01 18:22:59
37385005957334,292082942166,17,64,3,100002,223.104.13.219,2017-03-01 18:59:27,2017-03-01 18:40:16
37384469086306,292074553442,17,65,3,100022,183.138.74.241,2017-03-01 20:09:43,2017-03-01 18:52:01
37385005957174,292082942005,17,59,3,100022,118.28.6.23,2017-03-01 19:14:57,2017-03-01 18:53:00
37384469086486,292074553622,17,46,3,100008,36.149.68.175,2017-03-01 19:17:48,2017-03-01 19:01:07
37385005957893,292082942723,17,43,3,100003,36.23.228.119,2017-03-01 19:37:32,2017-03-01 19:06:38
37385005957269,292082942101,17,61,6,100002,58.249.112.65,2017-03-01 20:26:45,2017-03-01 19:33:43
37385005957893,292082942723,17,44,3,100003,36.23.228.119,2017-03-01 19:56:47,2017-03-01 19:41:42
37387153440769,292116496385,17,1,0,100002,27.9.234.227,2017-03-01 21:38:34,2017-03-01 20:15:23
37385005957334,292082942166,17,64,3,100002,223.104.13.219,2017-03-01 20:47:01,2017-03-01 20:24:08
37385005957893,292082942723,17,44,3,100003,36.23.228.119,2017-03-01 21:05:13,2017-03-01 20:59:17
37385542828033,292091330561,17,28,1,100001,114.234.172.219,2017-03-01 21:12:11,2017-03-01 21:01:20
37384469086306,292074553442,17,65,3,100022,183.138.74.241,2017-03-01 21:21:17,2017-03-01 21:13:14
37385005957269,292082942101,17,61,6,100002,58.249.112.65,2017-03-01 21:25:48,2017-03-01 21:20:26
37386616569863,292108107783,17,5,0,100007,118.113.45.6,2017-03-01 21:54:19,2017-03-01 21:25:13
37385005957334,292082942166,17,64,3,100002,223.104.13.219,2017-03-01 21:50:12,2017-03-01 21:37:08
37387153440770,292116496386,17,1,0,100002,49.79.114.244,2017-03-01 21:53:02,2017-03-01 21:42:39
37385005957893,292082942723,17,44,3,100003,36.23.228.119,2017-03-01 22:29:38,2017-03-01 22:12:23
37385005957334,292082942166,17,64,3,100002,223.104.13.219,2017-03-01 23:17:52,2017-03-01 22:29:20
37385005957269,292082942101,17,61,6,100002,58.249.112.65,2017-03-01 23:12:03,2017-03-01 22:35:02
37385005957137,292082941969,17,39,2,100014,91.78.173.34,2017-03-01 22:57:02,2017-03-01 22:35:06
37385005958055,292082942885,17,49,3,100001,117.136.40.74,2017-03-01 23:07:36,2017-03-01 22:35:55
37384469086290,292074553426,17,46,3,100015,61.143.22.240,2017-03-01 22:44:23,2017-03-01 22:36:58
37385005957638,292082942469,17,52,3,100008,182.240.124.206,2017-03-01 23:02:05,2017-03-01 22:55:10
37385005957429,292082942260,17,62,7,100002,183.207.217.87,2017-03-01 23:11:24,2017-03-01 23:03:05
37385005957893,292082942723,17,44,3,100003,36.23.197.19,2017-03-01 23:25:23,2017-03-01 23:07:31
37385005958032,292082942863,17,62,11,100004,221.172.128.29,2017-03-01 23:30:45,2017-03-01 23:10:36
37384469086558,292074553694,17,56,6,100016,122.159.47.143,2017-03-01 23:46:50,2017-03-01 23:15:40
37385005958055,292082942885,17,50,3,100001,117.136.40.74,2017-03-01 23:47:55,2017-03-01 23:17:09
37384469086407,292074553543,17,42,2,100015,42.119.58.132,2017-03-01 23:36:11,2017-03-01 23:29:16
37385005957321,292082942153,17,59,3,100015,117.136.45.124,2017-03-01 23:39:12,2017-03-01 23:32:33
37385005957174,292082942005,17,60,3,100022,118.28.6.23,2017-03-01 23:43:27,2017-03-01 23:34:39
37385005957779,292082942610,17,46,3,100008,171.83.27.252,2017-03-02 00:43:31,2017-03-02 00:14:29
37384469086489,292074553625,17,58,9,100016,110.152.80.55,2017-03-02 01:35:39,2017-03-02 00:47:17
37385005957309,292082942141,17,61,3,100002,49.80.93.122,2017-03-02 01:13:02,2017-03-02 00:53:38
37385005957334,292082942166,17,64,3,100002,223.104.13.219,2017-03-02 01:10:17,2017-03-02 01:04:36
37384469086306,292074553442,17,65,3,100022,183.138.74.241,2017-03-02 01:24:31,2017-03-02 01:11:46
37385005957137,292082941969,17,40,2,100014,91.78.173.34,2017-03-02 02:33:35,2017-03-02 02:10:45
37384469086243,292074553379,17,69,13,100002,124.227.244.253,2017-03-02 04:18:05,2017-03-02 03:44:42
37384469086243,292074553379,17,69,13,100002,121.31.251.137,2017-03-02 05:04:22,2017-03-02 04:44:38
37384469086243,292074553379,17,69,13,100002,121.31.251.137,2017-03-02 05:45:48,2017-03-02 05:31:10
37384469086306,292074553442,17,65,3,100022,112.17.240.82,2017-03-02 06:50:48,2017-03-02 06:12:01
37385005957638,292082942469,17,52,3,100008,182.240.124.206,2017-03-02 06:20:13,2017-03-02 06:12:21
37385005957893,292082942723,17,44,3,100003,36.23.197.19,2017-03-02 06:26:46,2017-03-02 06:19:33
37384469086658,292074553794,17,59,4,100016,117.136.67.118,2017-03-02 07:27:32,2017-03-02 06:49:29
37384469086243,292074553379,17,69,13,100002,121.31.251.137,2017-03-02 07:53:55,2017-03-02 07:13:50
37385005958032,292082942863,17,62,11,100004,221.172.128.29,2017-03-02 07:48:12,2017-03-02 07:25:24
37385005957835,292082942666,17,60,3,100001,113.70.23.153,2017-03-02 08:00:20,2017-03-02 07:30:26
37384469086658,292074553794,17,59,4,100016,117.136.67.118,2017-03-02 07:47:46,2017-03-02 07:30:46
37385005957269,292082942101,17,61,6,100002,58.249.112.81,2017-03-02 07:39:22,2017-03-02 07:32:19
37385005957321,292082942153,17,59,3,100015,223.104.4.53,2017-03-02 07:50:09,2017-03-02 07:39:46
37385005957334,292082942166,17,64,3,100002,223.104.13.219,2017-03-02 08:47:47,2017-03-02 07:58:07
37384469086235,292074553371,17,67,9,100015,106.91.190.253,2017-03-02 08:03:53,2017-03-02 07:58:08
37385005957893,292082942723,17,44,3,100003,36.23.197.19,2017-03-02 08:22:22,2017-03-02 08:03:33
37385005957841,292082942672,17,44,2,100002,27.38.21.133,2017-03-02 08:21:26,2017-03-02 08:09:31
37385005957793,292082942624,17,61,6,100008,42.199.59.37,2017-03-02 08:58:54,2017-03-02 08:12:27
37385005957269,292082942101,17,61,6,100002,117.136.79.15,2017-03-02 08:36:08,2017-03-02 08:15:21
37384469086243,292074553379,17,70,13,100002,121.31.251.137,2017-03-02 08:56:38,2017-03-02 08:39:37
37384469086243,292074553379,17,70,13,100002,121.31.251.137,2017-03-02 09:22:25,2017-03-02 09:17:14
37385005957334,292082942166,17,64,3,100002,223.104.13.219,2017-03-02 09:51:47,2017-03-02 09:36:40
37385005957334,292082942166,17,64,3,100002,223.104.13.219,2017-03-02 10:33:05,2017-03-02 10:27:36
37385005957309,292082942141,17,61,3,100002,222.188.229.54,2017-03-02 10:56:25,2017-03-02 10:34:21
37384469086243,292074553379,17,70,13,100002,121.31.251.216,2017-03-02 11:41:22,2017-03-02 11:01:29
37385005957893,292082942723,17,44,3,100003,36.23.204.27,2017-03-02 11:29:49,2017-03-02 11:15:31
37384469086990,292074554124,17,50,8,100022,112.96.176.185,2017-03-02 11:28:00,2017-03-02 11:20:24
37385005958055,292082942885,17,50,3,100001,223.104.63.60,2017-03-02 11:34:56,2017-03-02 11:24:06
37384469086306,292074553442,17,65,3,100022,112.17.240.82,2017-03-02 11:46:05,2017-03-02 11:37:42
37385005958010,292082942841,17,56,3,100008,123.169.234.113,2017-03-02 11:49:14,2017-03-02 11:40:17
37385005957632,292082942463,17,52,3,100001,122.194.9.221,2017-03-02 12:17:30,2017-03-02 11:54:18
37385005957893,292082942723,17,44,3,100003,36.23.204.27,2017-03-02 12:12:59,2017-03-02 11:55:18
37385005957269,292082942101,17,62,6,100002,117.136.79.12,2017-03-02 12:16:05,2017-03-02 12:09:16
37385005957346,292082942178,17,40,3,100008,223.104.185.2,2017-03-02 12:26:03,2017-03-02 12:13:54
37384469086306,292074553442,17,65,3,100022,60.12.52.195,2017-03-02 12:26:37,2017-03-02 12:14:53
37384469086243,292074553379,17,70,13,100002,121.31.251.216,2017-03-02 12:43:56,2017-03-02 12:35:58
37385005957309,292082942141,17,62,3,100002,222.188.229.54,2017-03-02 12:48:34,2017-03-02 12:41:33
37384469086407,292074553543,17,42,2,100015,42.119.58.132,2017-03-02 12:50:56,2017-03-02 12:42:34
37384469086558,292074553694,17,57,6,100016,219.217.239.105,2017-03-02 12:57:47,2017-03-02 12:43:48
37385005957321,292082942153,17,60,3,100015,183.206.160.200,2017-03-02 12:57:01,2017-03-02 12:47:42
37385005957334,292082942166,17,64,3,100002,223.104.13.219,2017-03-02 13:07:10,2017-03-02 12:47:45
37384469086243,292074553379,17,70,13,100002,121.31.251.216,2017-03-02 13:05:42,2017-03-02 13:00:14
37385005957269,292082942101,17,62,6,100002,58.249.112.81,2017-03-02 14:22:25,2017-03-02 13:44:46
37384469086235,292074553371,17,67,9,100015,139.205.194.30,2017-03-02 15:30:01,2017-03-02 15:11:50
37384469086235,292074553371,17,67,9,100015,139.205.194.30,2017-03-02 15:49:39,2017-03-02 15:39:31
37384469086235,292074553371,17,67,9,100015,139.205.194.30,2017-03-02 16:00:04,2017-03-02 15:51:25
37384469086450,292074553586,17,41,3,100016,42.6.32.165,2017-03-02 16:23:30,2017-03-02 16:17:40
37385005957334,292082942166,17,64,3,100002,223.104.13.219,2017-03-02 16:35:07,2017-03-02 16:23:32
37384469086243,292074553379,17,70,13,100002,211.97.67.110,2017-03-02 17:16:43,2017-03-02 16:59:57
37384469086450,292074553586,17,41,3,100016,117.136.5.238,2017-03-02 17:13:15,2017-03-02 17:05:09
37384469086407,292074553543,17,42,2,100015,42.119.58.132,2017-03-02 17:55:44,2017-03-02 17:48:10
37385005957632,292082942463,17,52,3,100001,122.194.9.187,2017-03-02 18:26:23,2017-03-02 17:53:02
37387153440769,292116496385,17,17,0,100002,124.162.153.45,2017-03-02 18:58:33,2017-03-02 18:05:06
37385005957174,292082942005,17,60,3,100022,118.28.6.23,2017-03-02 18:52:27,2017-03-02 18:30:21
37384469086306,292074553442,17,65,3,100022,112.17.240.82,2017-03-02 19:51:31,2017-03-02 18:40:02
37385005957174,292082942005,17,60,3,100022,118.28.6.23,2017-03-02 20:15:01,2017-03-02 18:57:29
37385005958032,292082942863,17,62,11,100004,110.211.209.102,2017-03-02 19:28:25,2017-03-02 19:11:40
37384469086243,292074553379,17,70,13,100002,121.31.251.121,2017-03-02 19:39:20,2017-03-02 19:19:25
37384469086486,292074553622,17,46,3,100008,183.209.113.139,2017-03-02 19:43:46,2017-03-02 19:26:09
37384469086243,292074553379,17,70,13,100002,121.31.251.121,2017-03-02 19:46:19,2017-03-02 19:41:16
37384469086306,292074553442,17,65,3,100022,112.17.240.82,2017-03-02 20:00:48,2017-03-02 19:54:58
37385005957835,292082942666,17,60,3,100001,117.136.31.142,2017-03-02 21:02:16,2017-03-02 19:55:38
37384469086407,292074553543,17,42,2,100015,42.119.58.132,2017-03-02 20:23:20,2017-03-02 20:15:09
37384469086306,292074553442,17,65,3,100022,112.17.240.82,2017-03-02 20:43:27,2017-03-02 20:28:05
37385542828033,292091330561,17,28,1,100001,114.234.172.219,2017-03-02 20:56:06,2017-03-02 20:48:38
37384469086243,292074553379,17,70,13,100002,121.31.251.121,2017-03-02 22:05:36,2017-03-02 21:52:56
37384469086306,292074553442,17,65,3,100022,183.138.104.153,2017-03-02 22:02:52,2017-03-02 21:54:59
37384469086290,292074553426,17,46,3,100015,113.101.138.158,2017-03-02 22:40:48,2017-03-02 22:22:58
37385005957309,292082942141,17,62,3,100002,222.188.229.54,2017-03-02 22:52:25,2017-03-02 22:25:46
37385005957174,292082942005,17,60,3,100022,118.28.6.23,2017-03-02 23:37:59,2017-03-02 22:29:53
37385005957632,292082942463,17,52,3,100001,117.136.45.189,2017-03-02 23:04:13,2017-03-02 22:57:19
37384469086407,292074553543,17,42,2,100015,42.119.58.132,2017-03-02 23:17:52,2017-03-02 23:00:58
37385005957321,292082942153,17,60,3,100015,223.104.4.53,2017-03-02 23:40:19,2017-03-02 23:31:08
37384469086434,292074553570,17,64,5,100014,117.136.79.81,2017-03-03 00:09:04,2017-03-02 23:48:19
